event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 03:02:05 UTC,view,1004988,2.05E+18,electronics.smartphone,nokia,128.26,526952274,2fc0e33c-a581-4a63-a838-af37872a1273
2019-10-01 03:02:05 UTC,view,10500765,2.05E+18,,,25.23,513627634,7777a1b7-2298-1036-5aa9-7c180f7668b6
2019-10-01 03:02:05 UTC,view,12703410,2.05E+18,,cordiant,47.62,555468108,b5b90c56-0796-46f5-a3eb-74cfa6aeb631
2019-10-01 03:02:05 UTC,view,12300059,2.05E+18,construction.tools.drill,bosch,66.89,516677256,486c9c9c-2064-4593-821d-6c780b154cfc
2019-10-01 03:02:05 UTC,view,12703015,2.05E+18,,cordiant,42.99,523379797,65eddda3-9e8f-4079-9282-5c501cd14353
2019-10-01 03:02:05 UTC,view,38600102,2.08E+18,,,38.35,555467610,83bfaf94-926a-41da-87b8-2ffe53417229
2019-10-01 03:02:05 UTC,view,2700901,2.05E+18,appliances.kitchen.refrigerators,,286.18,517237085,b83ce6a2-4a80-4203-bd61-c893002a6307
2019-10-01 03:02:05 UTC,view,1004502,2.05E+18,electronics.smartphone,oppo,463.31,555467907,879d1508-6977-4804-96cc-a91cd2cd8979
2019-10-01 03:02:05 UTC,view,12701861,2.05E+18,,bfgoodrich,212.36,516243658,ec8f1f35-c9ac-4513-936b-b11ce37aa9e3
2019-10-01 03:02:05 UTC,view,2601306,2.05E+18,,polaris,128.45,518905365,ac4b3a99-c849-41a1-962f-a155afce3fa9
2019-10-01 03:02:05 UTC,view,1002544,2.05E+18,electronics.smartphone,apple,464.08,554090147,b440a0b8-397b-4466-a201-d7dc0dcf8359
2019-10-01 03:02:05 UTC,view,1004920,2.05E+18,electronics.smartphone,apple,951.89,517196918,a04afc8d-ae31-4517-b00e-767b2479073b
2019-10-01 03:02:06 UTC,view,14300253,2.05E+18,,casio,643.26,542966898,a6a87556-4169-4a7c-b68e-2e71379f5397
2019-10-01 03:02:06 UTC,view,8500094,2.05E+18,,bosch,760.11,555468264,07eaf775-122c-4487-a924-a6a0350d03c2
2019-10-01 03:02:06 UTC,view,1306288,2.05E+18,computers.notebook,hp,741.07,527929835,2e6b6641-0df4-4319-8495-7154182d68f3
2019-10-01 03:02:06 UTC,view,29800028,2.05E+18,furniture.living_room.chair,,169.86,519805319,c08e5cd5-530c-4628-982f-6c427c375ef3
2019-10-01 03:02:06 UTC,view,1307095,2.05E+18,computers.notebook,lenovo,385.85,515424116,8b8dfb1c-2a95-4ae2-afb3-a1d00da48cb8
2019-10-01 03:02:06 UTC,view,18800024,2.05E+18,auto.accessories.parktronic,erisson,36.04,516157245,ca037e5d-ac47-409d-9c9a-94e07ee19827
2019-10-01 03:02:06 UTC,view,8500086,2.05E+18,,hubert,486.15,543611134,15948efa-bfe7-432e-b457-d0d0175b830d
2019-10-01 03:02:06 UTC,view,28709967,2.05E+18,apparel.shoes,respect,31.92,523558613,7d6ca3f3-1053-48d8-94ec-a8577248c812
2019-10-01 03:02:06 UTC,view,1003318,2.05E+18,electronics.smartphone,apple,1070.8,512720035,90b4a573-9fe8-4f5f-adfb-e851e6be864d
2019-10-01 03:02:06 UTC,view,1004741,2.05E+18,electronics.smartphone,xiaomi,185.71,513208536,b24b513b-20ec-476b-93d7-5d9e1f38b392
2019-10-01 03:02:07 UTC,view,1003652,2.05E+18,electronics.smartphone,xiaomi,246.85,513948888,e2680173-acd9-45a4-8c82-d89aaa741ba3
2019-10-01 03:02:07 UTC,view,31501044,2.05E+18,,luminarc,102.71,555467683,0edad323-c231-4528-ba10-3ecd42ef268a
2019-10-01 03:02:07 UTC,view,27600062,2.05E+18,,huter,84.66,535977220,736241f6-2b39-42b2-bba1-b21cad500b37
2019-10-01 03:02:07 UTC,view,1004653,2.05E+18,electronics.smartphone,samsung,636.05,555467749,b28596d1-21c0-4b02-90e9-37fe73cb9f14
2019-10-01 03:02:07 UTC,view,1307229,2.05E+18,computers.notebook,lenovo,887.57,513401362,c35a15b1-772a-4542-b7c4-2f87cc078d43
2019-10-01 03:02:07 UTC,view,1003312,2.05E+18,electronics.smartphone,apple,710.3,521826948,342bdc95-2917-4634-bcb7-1fb7ae7337c7
2019-10-01 03:02:07 UTC,view,1004839,2.05E+18,electronics.smartphone,oppo,179.39,546670223,1b6e01d2-db67-422d-8d66-f894815ae424
2019-10-01 03:02:07 UTC,view,10800076,2.05E+18,,redmond,54.03,514900293,27da7cd0-2fcd-4d03-a257-db1b0bd72bda
2019-10-01 03:02:07 UTC,view,12600003,2.05E+18,appliances.kitchen.grill,maxwell,69.24,538644235,ab57b227-e5b3-4e73-a705-9f82b833e750
2019-10-01 03:02:07 UTC,view,34200044,2.06E+18,,emsa,37.3,514240731,6a7102fb-d8b8-43a7-993a-91246ceef2a2
2019-10-01 03:02:07 UTC,view,1004904,2.05E+18,electronics.smartphone,huawei,110.34,528029291,e06b1542-7a56-4b37-ae6b-cc37dc5fdd79
2019-10-01 03:02:08 UTC,view,30100104,2.05E+18,,,23.81,523118890,b6e24ed1-3fcc-4aae-a1dd-efd41ab06106
2019-10-01 03:02:08 UTC,view,26400678,2.05E+18,,lucente,298.59,547029219,419d3bdf-088c-4f1e-814e-b855440043bc
2019-10-01 03:02:08 UTC,view,6000094,2.05E+18,auto.accessories.alarm,starline,121.24,514408982,59e7ce6c-2d02-4522-88eb-45e89f300cac
2019-10-01 03:02:08 UTC,view,12702902,2.05E+18,,cordiant,32.3,520818661,b0ea3492-e06f-4970-a87d-bee459a97fa5
2019-10-01 03:02:08 UTC,view,1306948,2.05E+18,computers.notebook,hp,694.97,515242962,5459447b-bea1-42b7-b222-dc1123d3bfa6
2019-10-01 03:02:08 UTC,view,5100674,2.05E+18,electronics.clocks,xiaomi,153.15,536739050,ef30e4ad-9be7-4e1e-8a07-5e3cc33f13c5
2019-10-01 03:02:08 UTC,view,16400029,2.05E+18,,tefal,61.75,515840397,2e1f3fae-2093-4a04-8fae-61f863ac4fe1
2019-10-01 03:02:08 UTC,view,1004838,2.05E+18,electronics.smartphone,oppo,179.36,518608481,aa3621f6-edbf-4843-af19-6567f24f1d32
2019-10-01 03:02:08 UTC,view,42300027,2.10E+18,furniture.living_room.cabinet,,205.67,532998360,184616c1-6f75-49c9-afeb-127f938db069
2019-10-01 03:02:08 UTC,view,2500566,2.05E+18,appliances.kitchen.oven,asel,61.38,520680119,e3a10c85-52c3-41e2-99e8-76c83d96c8bd
2019-10-01 03:02:08 UTC,view,1004777,2.05E+18,electronics.smartphone,xiaomi,135.14,554978130,3c6e2f24-2d29-4731-a479-c698b7c2b565
2019-10-01 03:02:08 UTC,view,12300449,2.05E+18,construction.tools.drill,dewalt,489.05,530459182,c2523ea7-fd4e-4c1e-829d-e0fc12617844
2019-10-01 03:02:08 UTC,view,1004147,2.05E+18,electronics.smartphone,xiaomi,89.84,554197940,9c2e2079-3d98-4b69-86cb-c4a4d6062778
2019-10-01 03:02:08 UTC,view,5100749,2.05E+18,electronics.clocks,huawei,154.96,512410568,0a265ec6-06fc-43a7-ae00-5689bc1e35d1
2019-10-01 03:02:08 UTC,view,1004767,2.05E+18,electronics.smartphone,samsung,254.76,514661556,aeb1b1f7-1d96-4945-bdca-db5f8996975f
2019-10-01 03:02:09 UTC,view,1004723,2.05E+18,electronics.smartphone,huawei,130.6,555264044,084f20a2-4004-4dcd-972e-f1278fefabb7
2019-10-01 03:02:09 UTC,view,28101002,2.05E+18,,,99.1,537910800,53802927-e984-4355-8812-b7946782ca6a
2019-10-01 03:02:09 UTC,purchase,3600026,2.05E+18,appliances.kitchen.washer,indesit,189.97,517017904,dc03489d-7086-4282-b4d0-bd7aee07d491
2019-10-01 03:02:09 UTC,view,18001331,2.05E+18,,apple,198.18,531342768,91042934-eb44-4289-9cb7-794a4fa1e71a
2019-10-01 03:02:09 UTC,view,1307336,2.05E+18,computers.notebook,asus,357.25,516869458,895fb69a-c473-4f21-bc10-f4d6353d2ca9
2019-10-01 03:02:09 UTC,view,17302744,2.05E+18,,,58.33,512810528,b447d9fb-d712-48ad-849b-7b297b895860
2019-10-01 03:02:09 UTC,view,32801136,2.06E+18,,apache,865.57,513249731,f211d1a7-d007-4d83-b221-8e96b10b950b
2019-10-01 03:02:09 UTC,view,1480707,2.05E+18,computers.desktop,pulser,501.92,515584426,114e81ee-16a8-4b0d-9ced-40efa79ac773
2019-10-01 03:02:09 UTC,view,1005014,2.05E+18,electronics.smartphone,samsung,614.55,512938544,c7ce222b-5bd9-4807-a21c-21921832f4ac
2019-10-01 03:02:09 UTC,view,26500143,2.05E+18,,lucente,247.88,553310960,28b3b9f6-513f-463f-bd45-3fab82fab8ee
2019-10-01 03:02:09 UTC,view,2701116,2.05E+18,appliances.kitchen.refrigerators,samsung,1029.6,554991380,6fc5bdc0-2b6a-42f2-a0f8-16a5fa9927e9
2019-10-01 03:02:09 UTC,view,1004565,2.05E+18,electronics.smartphone,huawei,177.44,531851107,87aef386-22a9-49d0-96a0-77035bc40424
2019-10-01 03:02:09 UTC,view,4802639,2.05E+18,electronics.audio.headphone,sony,218.77,519277084,01028e17-034a-40e7-9e93-d6cbf924c3fa
2019-10-01 03:02:09 UTC,view,13800321,2.05E+18,furniture.bathroom.toilet,laufen,558.79,514195376,3ff63f20-14dc-49f3-96ad-34710c6ab543
2019-10-01 03:02:09 UTC,view,25510243,2.05E+18,,gerat,8.11,512868334,7a8b7e50-4ee7-4349-8c96-e588a7fea1e6
2019-10-01 03:02:09 UTC,view,32200021,2.05E+18,kids.swing,obi,643.14,513904102,b613891a-60aa-4c19-af13-614ac794b450
2019-10-01 03:02:09 UTC,view,1004530,2.05E+18,electronics.smartphone,samsung,396.15,524887019,92a2f838-b6a2-4850-9668-caf138caf9fb
2019-10-01 03:02:09 UTC,view,6100067,2.05E+18,auto.accessories.radar,sho-me,61.78,555019847,550323ea-d743-476f-a205-10a0c3ec94bd
2019-10-01 03:02:09 UTC,view,21408921,2.05E+18,electronics.clocks,swatch,82.89,514382815,d9dc740f-55ba-434a-9d52-1d507a5a72e0
2019-10-01 03:02:09 UTC,view,3800195,2.05E+18,appliances.iron,braun,46.31,514736099,a15a1c60-eae3-4952-ba49-c5c90f03f0c0
2019-10-01 03:02:09 UTC,view,3701468,2.05E+18,appliances.environment.vacuum,dauscher,64.33,530024311,4a9d4299-d8fe-476e-98e9-826bd3d8875a
2019-10-01 03:02:09 UTC,view,10800117,2.05E+18,,redmond,92.64,551700316,0d5d4c66-87ca-4991-9e62-e8e22444bb5a
2019-10-01 03:02:10 UTC,view,1003879,2.05E+18,electronics.smartphone,huawei,694.48,514336739,5a217e20-058b-4d01-a34b-fa073f252216
2019-10-01 03:02:10 UTC,view,8500216,2.05E+18,,rinnai,643.51,555467639,6692fab0-f08d-40f3-afbd-d2f27c9b3031
2019-10-01 03:02:10 UTC,view,3200414,2.05E+18,appliances.kitchen.meat_grinder,,80.08,521672994,ca8bbe45-f6d6-4998-8802-e97c3c145eba
2019-10-01 03:02:10 UTC,view,18400021,2.05E+18,,avatar,77.22,512363681,fa486de2-198a-4b2c-89b6-019814ab6599
2019-10-01 03:02:10 UTC,view,41600016,2.09E+18,,fisher,200.78,555468127,347d6554-fca2-45ea-9681-0a7334b4b819
2019-10-01 03:02:10 UTC,view,21406035,2.05E+18,electronics.clocks,,544.18,549487389,2c488f71-d927-446c-b791-04089648d92d
2019-10-01 03:02:10 UTC,view,1801690,2.05E+18,electronics.video.tv,samsung,368.04,555467805,0a17c397-254e-463b-9536-494428f06125
2019-10-01 03:02:10 UTC,view,44500030,2.14E+18,,omabelle,1737.5,518395565,f33b2dc4-46dc-4a01-ae7b-bc0b11916db7
2019-10-01 03:02:10 UTC,view,1004446,2.05E+18,electronics.smartphone,samsung,89.32,555107517,9e70af25-115e-4cd3-b41e-1cd9dce730d8
2019-10-01 03:02:11 UTC,view,5700785,2.05E+18,auto.accessories.player,,218.77,526939177,7351ba44-14d8-498e-bc68-bbc4b158f95a
2019-10-01 03:02:11 UTC,view,3900774,2.05E+18,appliances.environment.water_heater,artel,72.85,530459058,6b39bd77-7468-44f6-b5f1-65a8c9ebb96c
2019-10-01 03:02:11 UTC,view,1005139,2.05E+18,electronics.smartphone,apple,2072.1,521936022,c47c56c1-6588-45d4-99b5-9cb45d7cd508
2019-10-01 03:02:11 UTC,view,22500029,2.05E+18,,deluxe,6.41,512714621,998333d1-c33d-4d41-a975-bc7df5d5f187
2019-10-01 03:02:11 UTC,view,16400212,2.05E+18,,granhel,181.21,519183957,a2be91b4-86ef-4ba8-b6da-aedf0d61052c
2019-10-01 03:02:11 UTC,view,1004433,2.05E+18,electronics.smartphone,samsung,257.15,550147545,b44f9ce6-d7dd-4d6f-a60f-30f4eac10b84
2019-10-01 03:02:12 UTC,view,1004834,2.05E+18,electronics.smartphone,samsung,174.78,512999482,5b333d82-21d4-4827-885e-5639934b464f
2019-10-01 03:02:12 UTC,view,1004961,2.05E+18,electronics.smartphone,oppo,179.36,551315358,a674dedb-fcde-46d6-ae52-28fd4f4a64e4
2019-10-01 03:02:12 UTC,view,31200669,2.05E+18,,ikea,1.26,512594782,02bbe799-dc61-44c9-a745-79f1eb80d732
2019-10-01 03:02:12 UTC,view,1004870,2.05E+18,electronics.smartphone,samsung,286.86,525068636,03fdcfca-f8e1-40cf-928d-c104cf0de7ea
2019-10-01 03:02:12 UTC,view,10800074,2.05E+18,,redmond,41.16,513507462,d20231d1-dd09-4937-93f0-ad53ddd25578
2019-10-01 03:02:12 UTC,view,4802159,2.05E+18,electronics.audio.headphone,jbl,8.88,512513760,49680725-19a5-4d49-84a9-e76040a70790
2019-10-01 03:02:12 UTC,view,19100085,2.05E+18,construction.tools.saw,ryobi,449.38,512602880,edffd1c6-b01b-4731-8ea7-59f52edb0498
2019-10-01 03:02:12 UTC,view,1004904,2.05E+18,electronics.smartphone,huawei,110.34,514910988,400ee464-a172-4b7d-abd0-4cf86b47aa46
2019-10-01 03:02:12 UTC,view,34700031,2.06E+18,,,151.87,550960365,d11ac48d-a0af-4c94-aac7-4a6b36506006
2019-10-01 03:02:13 UTC,view,1003310,2.05E+18,electronics.smartphone,apple,746.29,517039238,09de934f-7f9d-4edf-91cb-9c48a64fa91c
2019-10-01 03:02:13 UTC,view,2601600,2.05E+18,,shivaki,128.42,555465617,fb98b909-1254-44f5-9a46-c6fa5164debb
2019-10-01 03:02:13 UTC,view,1004767,2.05E+18,electronics.smartphone,samsung,254.76,514661556,aeb1b1f7-1d96-4945-bdca-db5f8996975f
2019-10-01 03:02:13 UTC,view,25510425,2.05E+18,,gerat,7.46,512868334,7a8b7e50-4ee7-4349-8c96-e588a7fea1e6
2019-10-01 03:02:13 UTC,view,1003317,2.05E+18,electronics.smartphone,apple,957.53,514338078,c4c9a845-f5db-4bc6-9ef2-f4def9811683
2019-10-01 03:02:13 UTC,view,7004045,2.05E+18,kids.carriage,chicco,288.28,555467615,149d772c-1ef1-45a2-b12b-50f13287f472
2019-10-01 03:02:13 UTC,view,1004870,2.05E+18,electronics.smartphone,samsung,286.86,526595771,7448d4c3-9cbb-4111-b953-5224419069ba
2019-10-01 03:02:13 UTC,view,5100856,2.05E+18,electronics.clocks,apple,642.95,514038893,da3e65e9-f306-4c5c-9983-85509ac6851c
2019-10-01 03:02:13 UTC,view,8800855,2.05E+18,electronics.telephone,bq,32.15,552449447,db03e856-eb2e-40e5-b619-8a559cd9a5d6
2019-10-01 03:02:13 UTC,view,1004238,2.05E+18,electronics.smartphone,apple,1205.23,547184532,956f14ec-4f85-4d4e-92b8-a104d897a901
2019-10-01 03:02:13 UTC,view,2401243,2.05E+18,appliances.kitchen.hood,bosch,125.02,538453076,2680d9b4-d012-438b-9e82-583a183985b3
2019-10-01 03:02:13 UTC,view,1005099,2.05E+18,electronics.smartphone,samsung,154.41,513093161,96a40409-4df7-49a9-8771-276b28b442c4
2019-10-01 03:02:13 UTC,view,42600060,2.10E+18,,matrix,132.43,520061918,a2c9af4c-c8b5-4c36-9310-d3eb0e5423cc
2019-10-01 03:02:14 UTC,view,8800447,2.05E+18,electronics.telephone,nokia,46.59,514151863,8f617d51-6b72-4fdb-81d3-01e8dc60b215
2019-10-01 03:02:14 UTC,view,1004903,2.05E+18,electronics.smartphone,huawei,111.79,515100477,206a695e-6a9f-42d8-b807-7882f2a00866
2019-10-01 03:02:14 UTC,view,1004205,2.05E+18,electronics.smartphone,xiaomi,128.59,554197940,9c2e2079-3d98-4b69-86cb-c4a4d6062778
2019-10-01 03:02:14 UTC,view,3100583,2.05E+18,appliances.kitchen.blender,redmond,51.45,518895101,1fe8299f-c331-4ea2-b650-fa5776abee32
2019-10-01 03:02:14 UTC,view,22700851,2.05E+18,,,92.41,528393884,e8ff8f1c-c47e-40bb-8aab-afa053d31884
2019-10-01 03:02:14 UTC,view,12716476,2.05E+18,,zeetex,49.94,546514033,328fa10b-1906-4175-8e7f-bf16bb1f10d9
2019-10-01 03:02:14 UTC,view,3601479,2.05E+18,appliances.kitchen.washer,indesit,187.65,512523670,5d7cc889-8de7-47fd-814b-5ac790ef9085
2019-10-01 03:02:14 UTC,view,22700435,2.05E+18,,bosch,21.88,519104055,dea011a3-f2fe-4a41-ade7-3f80f4e1de01
2019-10-01 03:02:14 UTC,view,1200620,2.17E+18,electronics.tablet,samsung,128.42,545959722,72e84ebb-84ba-42b6-b3cd-69b7a8209459
2019-10-01 03:02:14 UTC,view,12719969,2.05E+18,,kapsen,65.64,538204185,35912ad8-da74-44ba-8205-dd1f5456ef35
2019-10-01 03:02:15 UTC,view,1005067,2.05E+18,electronics.smartphone,samsung,1209.53,514223634,2c7daf45-1d41-4489-a9bb-bb4067976e36
2019-10-01 03:02:15 UTC,view,15800118,2.05E+18,,bosch,148.96,522713639,08ff6ce0-4644-445b-8f0d-8ff19e851c71
2019-10-01 03:02:15 UTC,view,8500131,2.05E+18,,navien,536.72,543611134,15948efa-bfe7-432e-b457-d0d0175b830d
2019-10-01 03:02:15 UTC,view,50500080,2.13E+18,,krause,77.69,512708363,5fb49ba9-89ad-49c0-8f34-3372421ea029
2019-10-01 03:02:15 UTC,view,1801849,2.05E+18,electronics.video.tv,samsung,635.25,520434428,cfe501ac-08e0-4a54-a255-797272a29a72
2019-10-01 03:02:15 UTC,view,3500317,2.05E+18,,kitchenaid,269.49,545874001,42b00054-02d2-47b2-9b15-a067736b23df
2019-10-01 03:02:15 UTC,view,22700084,2.05E+18,,force,241.94,512886445,88b730d7-cfba-48cc-84d2-2e39845e0878
2019-10-01 03:02:15 UTC,view,15100371,2.05E+18,,sv,308.63,548131487,53602720-623e-4154-96e0-24fcf566f069
2019-10-01 03:02:15 UTC,view,8800774,2.05E+18,electronics.telephone,irbis,14.48,515721521,ca9e9e5c-74ab-4f3f-bfbb-e48ec5849a3f
2019-10-01 03:02:15 UTC,view,14700267,2.05E+18,furniture.living_room.cabinet,,187.37,522445415,1c7c224f-4707-4d21-9c58-c5c406663ac8
2019-10-01 03:02:16 UTC,view,1005109,2.05E+18,electronics.smartphone,apple,975.57,554710212,4f7c28bd-1338-44e8-b9a0-a8f7c9f16ef7
2019-10-01 03:02:16 UTC,view,1003310,2.05E+18,electronics.smartphone,apple,746.29,551965975,aa13ab73-6c3f-4032-b11f-79030970938d
2019-10-01 03:02:16 UTC,view,1003549,2.05E+18,electronics.smartphone,samsung,344.64,549529495,f3776fc9-f22c-4894-b49f-e0c30f736d12
2019-10-01 03:02:16 UTC,view,1002544,2.05E+18,electronics.smartphone,apple,464.08,554090147,b440a0b8-397b-4466-a201-d7dc0dcf8359
2019-10-01 03:02:16 UTC,view,3800932,2.05E+18,appliances.iron,willmark,15.42,516652632,2ded8d7f-10d8-48c8-b79a-ff7db8112b57
2019-10-01 03:02:16 UTC,view,10201566,2.05E+18,kids.dolls,,41.19,541099963,1c644248-183d-4ab6-9a13-eea2fc0f5ee4
2019-10-01 03:02:16 UTC,view,28714651,2.05E+18,apparel.shoes.keds,vans,78.23,516787311,49744b9b-279e-4687-8e09-1e18e01cb3ce
2019-10-01 03:02:16 UTC,view,22700079,2.05E+18,,stels,97.56,546030899,536a17ab-4478-4a35-bdad-63d2b58839d3
2019-10-01 03:02:16 UTC,view,8901901,2.05E+18,kids.toys,pituso,53.08,512866024,198bb27a-b75c-4ce3-bad0-8eb2367d846d
2019-10-01 03:02:16 UTC,view,1005145,2.05E+18,electronics.smartphone,apple,2072.1,512513599,9631fe3c-2ca9-4893-9b36-1499e55beeda
2019-10-01 03:02:16 UTC,view,15100133,2.05E+18,,,304.49,542698816,a9d85b28-7f84-4b11-b628-d8d3d430bea7
2019-10-01 03:02:16 UTC,view,6200997,2.05E+18,appliances.environment.air_heater,,42.19,552329011,95c73e9f-c1af-41da-9c11-cc47b0f7c493
2019-10-01 03:02:16 UTC,view,1307383,2.05E+18,computers.notebook,asus,1282.14,513451334,e1ba0dac-0ee8-4dec-b3c0-f2e5649337b6
2019-10-01 03:02:16 UTC,view,3800195,2.05E+18,appliances.iron,braun,46.31,514736099,a15a1c60-eae3-4952-ba49-c5c90f03f0c0
2019-10-01 03:02:17 UTC,view,21404397,2.05E+18,electronics.clocks,,25.48,542299866,eb4b019c-3bd1-4917-82e0-4674825eac5e
2019-10-01 03:02:17 UTC,view,13800306,2.05E+18,furniture.bathroom.toilet,roca,292.88,555465945,72e877de-d7ef-4e63-9456-7d7837d710d4
2019-10-01 03:02:17 UTC,view,1201172,2.17E+18,electronics.tablet,apple,1026.74,555467529,9d7917bf-d4c9-4713-b020-a74e1c39cb4c
2019-10-01 03:02:17 UTC,view,2701780,2.05E+18,appliances.kitchen.refrigerators,samsung,1137.74,514488222,e7ee6f26-d62e-4086-b063-cec7f8d70713
2019-10-01 03:02:17 UTC,view,12710449,2.05E+18,,triangle,41.96,548770413,d8b3d0fb-8333-4edc-ab44-738f4764457a
2019-10-01 03:02:17 UTC,view,1004781,2.05E+18,electronics.smartphone,huawei,278.24,555468051,d5a52661-242d-4b51-91ca-a3790717cf6a
2019-10-01 03:02:17 UTC,view,1307073,2.05E+18,computers.notebook,acer,669,527929835,2e6b6641-0df4-4319-8495-7154182d68f3
2019-10-01 03:02:17 UTC,view,12716691,2.05E+18,,kapsen,88.81,519459534,8922fc3f-db1a-47bc-b179-ba52a9686e1d
2019-10-01 03:02:17 UTC,view,4600548,2.05E+18,appliances.kitchen.dishwasher,bosch,684.68,512620656,ac170c05-b366-4f05-ab1d-bc76c4bca28c
2019-10-01 03:02:17 UTC,view,5100577,2.05E+18,electronics.clocks,samsung,295.98,512937756,e405a0d9-e4e3-6176-c72d-2bc8eb82f20e
2019-10-01 03:02:17 UTC,view,23900061,2.05E+18,,,16.99,515499692,8b224f02-f124-4063-bd62-fd6e18e8b3c6
2019-10-01 03:02:17 UTC,view,44500064,2.14E+18,,omabelle,566.3,550064916,fd78995f-c86c-438c-b268-cc2ba409d93f
2019-10-01 03:02:17 UTC,view,1005032,2.05E+18,electronics.smartphone,xiaomi,383.53,530481091,41b9d9a0-80a8-4065-ab99-06cf12e75fd3
2019-10-01 03:02:17 UTC,view,1306560,2.05E+18,computers.notebook,lenovo,488.82,516869458,895fb69a-c473-4f21-bc10-f4d6353d2ca9
2019-10-01 03:02:17 UTC,view,10502613,2.05E+18,,,11.86,513627634,7777a1b7-2298-1036-5aa9-7c180f7668b6
2019-10-01 03:02:17 UTC,view,28100589,2.05E+18,,,108.88,516312979,0997fafd-3233-4b93-962a-29623f16abd5
2019-10-01 03:02:18 UTC,view,26500134,2.05E+18,,lucente,84.69,547605508,9f65e7da-4002-4d5a-ac08-14eed37a6077
2019-10-01 03:02:18 UTC,view,1005136,2.05E+18,electronics.smartphone,apple,2056.68,515846694,7c5d6602-8b22-4c20-b152-b3df229f0915
2019-10-01 03:02:18 UTC,view,31501100,2.05E+18,,,189.43,541113258,8d974583-e217-4983-aba9-8a3daff91ea2
2019-10-01 03:02:18 UTC,view,3700958,2.05E+18,appliances.environment.vacuum,philips,203.33,525989811,9b676af0-59c1-4e64-b2b4-34911ac10896
2019-10-01 03:02:18 UTC,view,6300680,2.05E+18,appliances.kitchen.kettle,redmond,33.44,549043970,144d7291-fbd0-4949-b084-788d4d5fabe3
2019-10-01 03:02:18 UTC,view,1004838,2.05E+18,electronics.smartphone,oppo,179.36,547130394,5309d6bf-642e-4497-9968-225a563303d3
2019-10-01 03:02:18 UTC,view,1004856,2.05E+18,electronics.smartphone,samsung,130.76,522185660,8dee4fdf-f841-485b-b97e-d9cd7fad2711
2019-10-01 03:02:18 UTC,view,6100130,2.05E+18,auto.accessories.radar,ibox,63.06,517090194,24f8ddb9-1db1-414c-9c31-f312fc77e85a
2019-10-01 03:02:18 UTC,view,12703494,2.05E+18,,cordiant,39.9,538792345,114d64bc-39ed-4371-897f-2b1156b8b086
2019-10-01 03:02:18 UTC,view,1307130,2.05E+18,computers.notebook,lenovo,926.41,513401362,c35a15b1-772a-4542-b7c4-2f87cc078d43
2019-10-01 03:02:18 UTC,view,15800049,2.05E+18,,huter,112.2,513074379,113c84af-3157-4792-b75e-e3e0bd50613f
2019-10-01 03:02:18 UTC,view,5100790,2.05E+18,electronics.clocks,garmin,236.78,514020113,0fd24424-76d1-4107-9c28-9972336bafd7
2019-10-01 03:02:18 UTC,view,32801071,2.06E+18,,,463.31,514511864,557ce000-26cc-412c-a2be-3830a0b455c3
2019-10-01 03:02:19 UTC,view,1002535,2.05E+18,electronics.smartphone,apple,864.63,512720035,90b4a573-9fe8-4f5f-adfb-e851e6be864d
2019-10-01 03:02:19 UTC,view,19100266,2.05E+18,construction.tools.saw,,141.55,525456508,3b7146ea-e5c0-4a1d-a321-2c1ed62b28ba
2019-10-01 03:02:19 UTC,view,15901683,2.05E+18,,,36.04,512579310,3d7f3e9c-490a-4b0d-8d91-b21123c1d62e
2019-10-01 03:02:19 UTC,view,8500305,2.05E+18,,hubert,497.69,555467639,6692fab0-f08d-40f3-afbd-d2f27c9b3031
2019-10-01 03:02:19 UTC,view,29502314,2.07E+18,,sis,2.19,548387828,e5bad2d0-220c-43dc-92ba-cb060f5cc605
2019-10-01 03:02:19 UTC,view,12711088,2.05E+18,,tunga,28.83,555467990,1ec76884-d889-4f04-8234-493824d29a6f
2019-10-01 03:02:19 UTC,view,26300188,2.05E+18,,lucente,668.23,537408562,2666c4ce-8919-4587-be87-811ae3b058f8
2019-10-01 03:02:19 UTC,view,21410082,2.05E+18,electronics.clocks,,29.34,545010328,34204391-ca92-43d8-8adc-471d9b1b950b
2019-10-01 03:02:19 UTC,view,1004059,2.05E+18,electronics.smartphone,xiaomi,360.34,512445025,0cc18ffb-19fa-4208-bcf1-d453b9ca1569
2019-10-01 03:02:19 UTC,view,1480712,2.05E+18,computers.desktop,pulser,795.36,513367326,39380d62-ce62-4eee-8655-c942e6c3047f
2019-10-01 03:02:19 UTC,view,17200856,2.05E+18,furniture.living_room.sofa,,890.6,514440187,549a54ed-1e89-4b74-a9b2-49b68f680972
2019-10-01 03:02:20 UTC,view,2300161,2.05E+18,electronics.camera.video,sjcam,64.09,525536997,5736c7bc-c400-48e9-a17e-2a5b6e3727c0
2019-10-01 03:02:20 UTC,view,1801631,2.05E+18,electronics.video.tv,artel,334.11,512875258,66a4462a-3f69-4012-bdcb-65ba3a1b1957
2019-10-01 03:02:20 UTC,view,1005100,2.05E+18,electronics.smartphone,samsung,154.38,513093161,96a40409-4df7-49a9-8771-276b28b442c4
2019-10-01 03:02:20 UTC,view,32801136,2.06E+18,,apache,865.57,513249731,f211d1a7-d007-4d83-b221-8e96b10b950b
2019-10-01 03:02:20 UTC,view,12712064,2.05E+18,,triangle,30.89,555468108,b5b90c56-0796-46f5-a3eb-74cfa6aeb631
